Date,Time,Level,Entry
2025-10-23,11:15:42,INFO,Logger initialized and ready.
2025-10-23,11:15:46,INPUT,User_Input_MenuChoice: 1
2025-10-23,11:15:46,INFO,Monitoring process started.
2025-10-23,11:15:47,STATUS,CPU: 6.0%, RAM: 72.7%
2025-10-23,11:15:50,INPUT,User_Input_MenuChoice: 2
2025-10-23,11:15:54,STATUS,CPU: 10.0%, RAM: 72.6%
2025-10-23,11:15:57,INPUT,User_Input_MenuChoice: 3
2025-10-23,11:16:01,STATUS,CPU: 5.0%, RAM: 72.7%
2025-10-23,11:16:08,STATUS,CPU: 5.2%, RAM: 72.7%
2025-10-23,11:16:15,STATUS,CPU: 4.8%, RAM: 73.1%
2025-10-23,11:16:22,STATUS,CPU: 10.3%, RAM: 73.1%
2025-10-23,11:16:29,STATUS,CPU: 15.1%, RAM: 73.0%
2025-10-23,11:16:36,STATUS,CPU: 14.0%, RAM: 72.8%
2025-10-23,11:16:43,STATUS,CPU: 14.3%, RAM: 72.9%
2025-10-23,11:16:50,STATUS,CPU: 9.0%, RAM: 73.1%
2025-10-23,11:16:57,STATUS,CPU: 7.5%, RAM: 72.6%
2025-10-23,11:17:04,STATUS,CPU: 9.8%, RAM: 73.0%
2025-10-23,11:17:11,STATUS,CPU: 7.5%, RAM: 73.1%
2025-10-23,11:17:18,STATUS,CPU: 4.0%, RAM: 73.2%
2025-10-23,11:17:21,INFO,Alarm created: CPU > 90.0% | WARNING! - High CPU usage
2025-10-23,11:17:25,STATUS,CPU: 9.2%, RAM: 73.2%
2025-10-23,11:17:27,INPUT,User_Input_MenuChoice: 4
2025-10-23,11:17:30,INPUT,User_Input_MenuChoice: 
2025-10-23,11:17:32,STATUS,CPU: 5.0%, RAM: 73.4%
2025-10-23,11:17:33,INPUT,User_Input_MenuChoice: 5
2025-10-23,11:17:39,STATUS,CPU: 7.7%, RAM: 73.3%
2025-10-23,11:17:46,STATUS,CPU: 3.2%, RAM: 73.4%
2025-10-23,11:17:47,INFO,Alarm removed: CPU > 90.0%
2025-10-23,11:17:51,INPUT,User_Input_MenuChoice: 5
2025-10-23,11:17:53,STATUS,CPU: 3.3%, RAM: 73.6%
2025-10-23,11:18:00,STATUS,CPU: 9.0%, RAM: 73.5%
2025-10-23,11:18:07,STATUS,CPU: 4.7%, RAM: 73.6%
2025-10-23,11:18:14,STATUS,CPU: 5.3%, RAM: 74.0%
2025-10-23,11:18:21,STATUS,CPU: 5.0%, RAM: 73.7%
2025-10-23,11:18:22,INFO,Alarm removed: CPU > 90.0%
2025-10-23,11:18:29,STATUS,CPU: 3.7%, RAM: 73.6%
2025-10-23,11:18:36,STATUS,CPU: 4.3%, RAM: 73.3%
2025-10-23,11:18:43,STATUS,CPU: 4.7%, RAM: 73.2%
2025-10-23,11:18:46,INPUT,User_Input_MenuChoice: 3
2025-10-23,11:18:50,STATUS,CPU: 13.8%, RAM: 73.6%
2025-10-23,11:18:57,STATUS,CPU: 4.0%, RAM: 73.7%
2025-10-23,11:19:04,STATUS,CPU: 3.5%, RAM: 73.7%
2025-10-23,11:19:11,STATUS,CPU: 49.5%, RAM: 72.7%
2025-10-23,11:19:18,STATUS,CPU: 51.5%, RAM: 73.7%
2025-10-23,11:19:25,STATUS,CPU: 67.4%, RAM: 73.9%
2025-10-23,11:19:32,STATUS,CPU: 43.4%, RAM: 74.1%
2025-10-23,11:19:34,INFO,Alarm created: RAM > 15.0% | WARNING! Risk for system crash
2025-10-23,11:19:39,STATUS,CPU: 49.1%, RAM: 73.6%
2025-10-23,11:19:40,ALARM,ALARM TRIGGERED: RAM is 73.7% which is > 15.0% | Note: WARNING! Risk for system crash
2025-10-23,11:19:41,INPUT,User_Input_MenuChoice: 4
2025-10-23,11:19:46,STATUS,CPU: 4.0%, RAM: 73.8%
2025-10-23,11:19:50,INPUT,User_Input_MenuChoice: 6
2025-10-23,11:19:53,STATUS,CPU: 7.5%, RAM: 73.9%
2025-10-23,11:19:58,INPUT,User_Input_LogLines: A
2025-10-23,11:20:00,STATUS,CPU: 7.3%, RAM: 73.9%
2025-10-23,11:20:07,STATUS,CPU: 25.6%, RAM: 74.5%
2025-10-23,11:20:14,STATUS,CPU: 18.6%, RAM: 74.2%
2025-10-23,11:20:15,INPUT,User_Input_MenuChoice: 5
2025-10-23,11:20:21,STATUS,CPU: 5.5%, RAM: 73.4%
2025-10-23,11:20:28,STATUS,CPU: 4.8%, RAM: 73.2%
2025-10-23,11:20:30,INPUT,User_Input_MenuChoice: 6
2025-10-23,11:20:34,INPUT,User_Input_LogLines: 30
2025-10-23,11:20:35,STATUS,CPU: 10.5%, RAM: 73.2%
2025-10-23,11:20:42,STATUS,CPU: 31.3%, RAM: 74.2%
2025-10-23,11:20:49,STATUS,CPU: 6.0%, RAM: 72.9%
2025-10-23,11:20:56,STATUS,CPU: 4.7%, RAM: 72.8%
2025-10-23,11:21:03,STATUS,CPU: 7.7%, RAM: 74.2%
2025-10-23,11:21:10,STATUS,CPU: 10.7%, RAM: 73.9%
2025-10-23,11:21:17,STATUS,CPU: 8.8%, RAM: 74.1%
2025-10-23,11:21:24,STATUS,CPU: 8.1%, RAM: 73.9%
2025-10-23,11:21:31,STATUS,CPU: 8.2%, RAM: 74.1%
2025-10-23,11:21:38,STATUS,CPU: 11.8%, RAM: 74.1%
2025-10-23,11:21:45,STATUS,CPU: 9.2%, RAM: 73.8%
2025-10-23,11:21:52,STATUS,CPU: 23.7%, RAM: 74.6%
2025-10-23,11:21:59,STATUS,CPU: 21.9%, RAM: 73.9%
2025-10-23,11:22:06,STATUS,CPU: 6.5%, RAM: 74.3%
2025-10-23,11:22:13,STATUS,CPU: 4.5%, RAM: 74.1%
2025-10-23,11:22:20,STATUS,CPU: 4.2%, RAM: 73.8%
2025-10-23,11:22:27,STATUS,CPU: 4.0%, RAM: 73.7%
2025-10-23,11:22:34,STATUS,CPU: 15.7%, RAM: 74.1%
2025-10-23,11:22:41,STATUS,CPU: 17.7%, RAM: 74.4%
2025-10-23,11:22:48,STATUS,CPU: 23.6%, RAM: 74.4%
2025-10-23,11:22:55,STATUS,CPU: 22.5%, RAM: 75.2%
2025-10-23,11:23:02,STATUS,CPU: 31.1%, RAM: 73.5%
2025-10-23,11:23:09,STATUS,CPU: 22.4%, RAM: 73.5%
2025-10-23,11:23:16,STATUS,CPU: 5.8%, RAM: 74.3%
2025-10-23,11:23:23,STATUS,CPU: 13.0%, RAM: 74.0%
2025-10-23,11:23:30,STATUS,CPU: 5.7%, RAM: 74.2%
2025-10-23,11:23:37,STATUS,CPU: 5.0%, RAM: 73.8%
2025-10-23,11:23:44,STATUS,CPU: 5.3%, RAM: 73.5%
2025-10-23,11:23:51,STATUS,CPU: 5.2%, RAM: 73.6%
2025-10-23,11:23:58,STATUS,CPU: 3.7%, RAM: 73.6%
2025-10-23,11:24:05,STATUS,CPU: 17.0%, RAM: 74.2%
2025-10-23,11:24:12,STATUS,CPU: 23.9%, RAM: 74.2%
2025-10-23,11:24:19,STATUS,CPU: 12.4%, RAM: 74.1%
2025-10-23,11:24:26,STATUS,CPU: 8.0%, RAM: 74.2%
2025-10-23,11:24:33,STATUS,CPU: 12.9%, RAM: 74.0%
2025-10-23,11:24:40,STATUS,CPU: 6.5%, RAM: 73.8%
2025-10-23,11:24:47,STATUS,CPU: 7.7%, RAM: 73.8%
2025-10-23,11:24:54,STATUS,CPU: 9.8%, RAM: 73.8%
2025-10-23,11:25:01,STATUS,CPU: 15.7%, RAM: 74.3%
2025-10-23,11:25:08,STATUS,CPU: 7.0%, RAM: 74.0%
2025-10-23,11:25:15,STATUS,CPU: 25.1%, RAM: 74.6%
2025-10-23,11:25:22,STATUS,CPU: 18.6%, RAM: 74.5%
2025-10-23,11:25:29,STATUS,CPU: 17.7%, RAM: 73.0%
2025-10-23,11:25:36,STATUS,CPU: 13.8%, RAM: 73.2%
2025-10-23,11:25:43,STATUS,CPU: 15.9%, RAM: 73.2%
2025-10-23,11:25:50,STATUS,CPU: 13.3%, RAM: 73.6%
2025-10-23,11:25:57,STATUS,CPU: 6.8%, RAM: 73.3%
2025-10-23,11:26:04,STATUS,CPU: 4.5%, RAM: 73.2%
2025-10-23,11:26:11,STATUS,CPU: 4.7%, RAM: 73.1%
2025-10-23,11:26:18,STATUS,CPU: 4.5%, RAM: 73.4%
2025-10-23,11:26:25,STATUS,CPU: 4.8%, RAM: 73.2%
2025-10-23,11:26:32,STATUS,CPU: 16.5%, RAM: 74.1%
2025-10-23,11:26:39,STATUS,CPU: 10.0%, RAM: 73.8%
2025-10-23,11:26:46,STATUS,CPU: 10.4%, RAM: 73.9%
2025-10-23,11:26:53,STATUS,CPU: 17.8%, RAM: 74.2%
2025-10-23,11:27:00,STATUS,CPU: 5.5%, RAM: 74.4%
2025-10-23,11:27:07,STATUS,CPU: 4.7%, RAM: 73.4%
2025-10-23,11:27:14,STATUS,CPU: 12.0%, RAM: 73.9%
2025-10-23,11:27:21,STATUS,CPU: 15.8%, RAM: 73.3%
2025-10-23,11:27:28,STATUS,CPU: 32.9%, RAM: 72.9%
2025-10-23,11:27:35,STATUS,CPU: 14.7%, RAM: 73.3%
2025-10-23,11:27:42,STATUS,CPU: 18.1%, RAM: 73.5%
2025-10-23,11:27:49,STATUS,CPU: 14.0%, RAM: 73.4%
2025-10-23,11:27:56,STATUS,CPU: 22.0%, RAM: 73.4%
2025-10-23,11:28:03,STATUS,CPU: 33.1%, RAM: 73.7%
2025-10-23,11:28:10,STATUS,CPU: 7.3%, RAM: 73.4%
2025-10-23,11:28:17,STATUS,CPU: 4.0%, RAM: 73.9%
2025-10-23,11:28:24,STATUS,CPU: 31.3%, RAM: 73.2%
2025-10-23,11:28:31,STATUS,CPU: 26.4%, RAM: 74.8%
2025-10-23,11:28:38,STATUS,CPU: 6.3%, RAM: 73.7%
2025-10-23,11:28:45,STATUS,CPU: 7.8%, RAM: 73.2%
2025-10-23,11:28:52,STATUS,CPU: 33.0%, RAM: 73.1%
2025-10-23,11:28:59,STATUS,CPU: 34.3%, RAM: 73.5%
2025-10-23,11:29:07,STATUS,CPU: 11.5%, RAM: 73.2%
2025-10-23,11:29:14,STATUS,CPU: 9.3%, RAM: 73.0%
2025-10-23,11:29:21,STATUS,CPU: 7.3%, RAM: 73.1%
2025-10-23,11:29:28,STATUS,CPU: 23.5%, RAM: 72.7%
2025-10-23,11:29:35,STATUS,CPU: 38.4%, RAM: 72.9%
2025-10-23,11:29:42,STATUS,CPU: 10.7%, RAM: 73.2%
2025-10-23,11:29:49,STATUS,CPU: 18.1%, RAM: 73.0%
2025-10-23,11:29:56,STATUS,CPU: 15.5%, RAM: 74.0%
2025-10-23,11:30:03,STATUS,CPU: 13.8%, RAM: 73.0%
2025-10-23,11:30:10,STATUS,CPU: 20.2%, RAM: 72.2%
2025-10-23,11:30:17,STATUS,CPU: 17.6%, RAM: 72.9%
2025-10-23,11:30:24,STATUS,CPU: 19.3%, RAM: 73.2%
2025-10-23,11:30:31,STATUS,CPU: 6.5%, RAM: 72.7%
2025-10-23,11:30:38,STATUS,CPU: 44.4%, RAM: 73.1%
2025-10-23,11:30:45,STATUS,CPU: 15.4%, RAM: 73.3%
2025-10-23,11:30:52,STATUS,CPU: 10.7%, RAM: 73.5%
2025-10-23,11:30:59,STATUS,CPU: 5.0%, RAM: 73.5%
2025-10-23,11:31:06,STATUS,CPU: 17.7%, RAM: 74.1%
2025-10-23,11:31:13,STATUS,CPU: 10.8%, RAM: 74.2%
2025-10-23,11:31:20,STATUS,CPU: 34.4%, RAM: 73.5%
2025-10-23,11:31:27,STATUS,CPU: 19.5%, RAM: 73.2%
2025-10-23,11:31:34,STATUS,CPU: 17.3%, RAM: 73.8%
2025-10-23,11:31:41,STATUS,CPU: 12.6%, RAM: 72.9%
2025-10-23,11:31:48,STATUS,CPU: 16.6%, RAM: 68.4%
2025-10-23,11:31:55,STATUS,CPU: 8.3%, RAM: 67.5%
2025-10-23,11:32:02,STATUS,CPU: 27.5%, RAM: 71.4%
2025-10-23,11:32:09,STATUS,CPU: 7.0%, RAM: 70.3%
2025-10-23,11:32:16,STATUS,CPU: 5.5%, RAM: 70.7%
2025-10-23,11:32:23,STATUS,CPU: 22.5%, RAM: 70.9%
2025-10-23,11:32:30,STATUS,CPU: 12.8%, RAM: 70.9%
2025-10-23,11:32:37,STATUS,CPU: 7.0%, RAM: 70.6%
2025-10-23,11:32:44,STATUS,CPU: 12.0%, RAM: 71.0%
2025-10-23,11:32:51,STATUS,CPU: 21.6%, RAM: 72.4%
2025-10-23,11:32:58,STATUS,CPU: 28.9%, RAM: 71.5%
2025-10-23,11:33:05,STATUS,CPU: 14.2%, RAM: 71.6%
2025-10-23,11:33:12,STATUS,CPU: 13.8%, RAM: 72.0%
2025-10-23,11:33:19,STATUS,CPU: 15.0%, RAM: 71.5%
2025-10-23,11:33:26,STATUS,CPU: 20.3%, RAM: 71.7%
2025-10-23,11:33:31,INPUT,User_Input_MenuChoice: 7
2025-10-23,11:33:32,INFO,Monitoring process stopped.
